time;C:\Users\hoch0001\Documents\_code\pcrglobwb_utils\examples\example_data\DUMMY_discharge_dailyTot_output.nc;C:\Users\hoch0001\Documents\_code\pcrglobwb_utils\examples\example_data\DUMMY_discharge_dailyTot_output.nc;C:\Users\hoch0001\Documents\_code\pcrglobwb_utils\examples\example_data\DUMMY_discharge_dailyTot_output.nc
1990-02-20;196969.0;196969.0;196969.0
1990-02-21;197927.89;197927.89;197927.89
1990-02-22;198893.03;198893.03;198893.03
1990-02-23;199679.77;199679.77;199679.77
1990-02-24;199912.72;199912.72;199912.72
1990-02-25;199408.95;199408.95;199408.95
1990-02-26;198579.55;198579.55;198579.55
1990-02-27;197910.98;197910.98;197910.98
1990-02-28;197709.33;197709.33;197709.33
1990-03-01;197703.73;197703.73;197703.73
1990-03-02;197870.42;197870.42;197870.42
1990-03-03;197897.08;197897.08;197897.08
1990-03-04;198768.22;198768.22;198768.22
1990-03-05;200696.95;200696.95;200696.95
1990-03-06;203912.27;203912.27;203912.27
1990-03-07;208264.56;208264.56;208264.56
1990-03-08;212492.39;212492.39;212492.39
1990-03-09;214572.1;214572.1;214572.1
1990-03-10;214606.03;214606.03;214606.03
1990-03-11;213715.44;213715.44;213715.44
1990-03-12;212784.78;212784.78;212784.78
1990-03-13;212015.48;212015.48;212015.48
1990-03-14;211208.62;211208.62;211208.62
1990-03-15;210387.06;210387.06;210387.06
1990-03-16;209815.11;209815.11;209815.11
1990-03-17;209828.62;209828.62;209828.62
1990-03-18;210311.0;210311.0;210311.0
1990-03-19;211205.88;211205.88;211205.88
1990-03-20;212147.62;212147.62;212147.62
1990-03-21;212826.1;212826.1;212826.1
1990-03-22;213236.05;213236.05;213236.05
1990-03-23;213431.89;213431.89;213431.89
1990-03-24;213473.83;213473.83;213473.83
1990-03-25;213391.34;213391.34;213391.34
1990-03-26;213134.31;213134.31;213134.31
1990-03-27;212674.34;212674.34;212674.34
1990-03-28;212063.0;212063.0;212063.0
1990-03-29;211318.88;211318.88;211318.88
1990-03-30;210386.2;210386.2;210386.2
1990-03-31;209245.2;209245.2;209245.2
1990-04-01;207953.97;207953.97;207953.97
1990-04-02;206591.67;206591.67;206591.67
1990-04-03;205231.28;205231.28;205231.28
1990-04-04;203932.48;203932.48;203932.48
1990-04-05;202848.14;202848.14;202848.14
1990-04-06;202393.27;202393.27;202393.27
1990-04-07;203182.9;203182.9;203182.9
1990-04-08;204661.6;204661.6;204661.6
1990-04-09;205493.77;205493.77;205493.77
1990-04-10;205302.23;205302.23;205302.23
1990-04-11;204429.89;204429.89;204429.89
1990-04-12;203075.66;203075.66;203075.66
1990-04-13;201813.5;201813.5;201813.5
1990-04-14;201331.58;201331.58;201331.58
1990-04-15;201178.95;201178.95;201178.95
1990-04-16;200958.86;200958.86;200958.86
1990-04-17;200658.52;200658.52;200658.52
1990-04-18;200280.22;200280.22;200280.22
1990-04-19;199562.17;199562.17;199562.17
1990-04-20;198347.89;198347.89;198347.89
1990-04-21;197370.5;197370.5;197370.5
1990-04-22;196736.67;196736.67;196736.67
1990-04-23;196314.12;196314.12;196314.12
1990-04-24;195999.95;195999.95;195999.95
1990-04-25;195743.53;195743.53;195743.53
1990-04-26;195588.03;195588.03;195588.03
1990-04-27;195646.6;195646.6;195646.6
1990-04-28;195994.03;195994.03;195994.03
1990-04-29;196575.44;196575.44;196575.44
1990-04-30;197184.53;197184.53;197184.53
1990-05-01;197704.77;197704.77;197704.77
1990-05-02;198119.7;198119.7;198119.7
1990-05-03;198430.95;198430.95;198430.95
1990-05-04;198654.94;198654.94;198654.94
1990-05-05;198785.56;198785.56;198785.56
1990-05-06;198834.38;198834.38;198834.38
1990-05-07;198818.5;198818.5;198818.5
1990-05-08;198662.8;198662.8;198662.8
1990-05-09;198282.75;198282.75;198282.75
1990-05-10;198005.48;198005.48;198005.48
1990-05-11;197912.47;197912.47;197912.47
1990-05-12;197973.39;197973.39;197973.39
1990-05-13;198152.16;198152.16;198152.16
1990-05-14;198388.08;198388.08;198388.08
1990-05-15;198584.05;198584.05;198584.05
1990-05-16;198803.11;198803.11;198803.11
1990-05-17;199074.14;199074.14;199074.14
1990-05-18;199398.02;199398.02;199398.02
1990-05-19;199778.98;199778.98;199778.98
1990-05-20;200243.27;200243.27;200243.27
1990-05-21;202126.66;202126.66;202126.66
1990-05-22;205519.19;205519.19;205519.19
1990-05-23;205780.5;205780.5;205780.5
1990-05-24;205876.78;205876.78;205876.78
1990-05-25;206206.67;206206.67;206206.67
1990-05-26;206781.81;206781.81;206781.81
1990-05-27;207733.22;207733.22;207733.22
1990-05-28;209512.61;209512.61;209512.61
1990-05-29;212006.06;212006.06;212006.06
1990-05-30;214165.1;214165.1;214165.1
1990-05-31;215133.62;215133.62;215133.62
1990-06-01;214868.89;214868.89;214868.89
1990-06-02;213743.77;213743.77;213743.77
1990-06-03;211766.55;211766.55;211766.55
1990-06-04;209165.58;209165.58;209165.58
1990-06-05;206747.73;206747.73;206747.73
1990-06-06;205047.42;205047.42;205047.42
1990-06-07;204576.38;204576.38;204576.38
1990-06-08;204379.17;204379.17;204379.17
1990-06-09;204106.53;204106.53;204106.53
1990-06-10;203772.84;203772.84;203772.84
1990-06-11;203407.9;203407.9;203407.9
1990-06-12;202826.92;202826.92;202826.92
1990-06-13;201999.86;201999.86;201999.86
1990-06-14;201507.39;201507.39;201507.39
1990-06-15;201189.62;201189.62;201189.62
1990-06-16;200722.14;200722.14;200722.14
1990-06-17;200164.05;200164.05;200164.05
1990-06-18;199700.27;199700.27;199700.27
1990-06-19;199341.06;199341.06;199341.06
1990-06-20;198981.05;198981.05;198981.05
1990-06-21;198523.78;198523.78;198523.78
1990-06-22;197954.3;197954.3;197954.3
1990-06-23;197319.58;197319.58;197319.58
1990-06-24;196694.8;196694.8;196694.8
1990-06-25;196143.0;196143.0;196143.0
1990-06-26;195677.36;195677.36;195677.36
1990-06-27;195225.75;195225.75;195225.75
1990-06-28;194650.23;194650.23;194650.23
1990-06-29;193837.69;193837.69;193837.69
1990-06-30;192784.06;192784.06;192784.06
1990-07-01;191546.97;191546.97;191546.97
1990-07-02;190313.3;190313.3;190313.3
1990-07-03;189101.38;189101.38;189101.38
1990-07-04;187975.22;187975.22;187975.22
1990-07-05;187070.27;187070.27;187070.27
1990-07-06;186593.58;186593.58;186593.58
1990-07-07;186443.58;186443.58;186443.58
1990-07-08;186380.92;186380.92;186380.92
1990-07-09;186225.47;186225.47;186225.47
1990-07-10;185847.69;185847.69;185847.69
1990-07-11;185253.02;185253.02;185253.02
1990-07-12;184505.6;184505.6;184505.6
1990-07-13;183713.2;183713.2;183713.2
1990-07-14;182887.31;182887.31;182887.31
1990-07-15;178785.0;178785.0;178785.0
1990-07-16;177406.75;177406.75;177406.75
1990-07-17;176887.81;176887.81;176887.81
1990-07-18;176427.88;176427.88;176427.88
1990-07-19;175982.2;175982.2;175982.2
1990-07-20;175375.14;175375.14;175375.14
1990-07-21;174705.77;174705.77;174705.77
1990-07-22;174050.81;174050.81;174050.81
1990-07-23;173838.12;173838.12;173838.12
1990-07-24;173454.14;173454.14;173454.14
1990-07-25;172812.3;172812.3;172812.3
1990-07-26;172119.45;172119.45;172119.45
1990-07-27;170970.67;170970.67;170970.67
1990-07-28;169815.77;169815.77;169815.77
1990-07-29;168572.66;168572.66;168572.66
1990-07-30;167797.05;167797.05;167797.05
1990-07-31;167330.62;167330.62;167330.62
1990-08-01;166262.94;166262.94;166262.94
1990-08-02;164769.06;164769.06;164769.06
1990-08-03;163433.06;163433.06;163433.06
1990-08-04;162273.7;162273.7;162273.7
1990-08-05;161178.55;161178.55;161178.55
1990-08-06;160025.0;160025.0;160025.0
1990-08-07;158801.55;158801.55;158801.55
1990-08-08;157519.6;157519.6;157519.6
1990-08-09;156187.06;156187.06;156187.06
1990-08-10;154924.33;154924.33;154924.33
1990-08-11;153786.98;153786.98;153786.98
1990-08-12;152837.53;152837.53;152837.53
1990-08-13;152063.23;152063.23;152063.23
1990-08-14;151449.95;151449.95;151449.95
1990-08-15;150742.66;150742.66;150742.66
1990-08-16;149734.77;149734.77;149734.77
1990-08-17;148488.14;148488.14;148488.14
1990-08-18;147123.16;147123.16;147123.16
1990-08-19;145739.78;145739.78;145739.78
1990-08-20;144381.77;144381.77;144381.77
1990-08-21;143046.02;143046.02;143046.02
1990-08-22;141715.1;141715.1;141715.1
1990-08-23;140486.97;140486.97;140486.97
1990-08-24;139441.58;139441.58;139441.58
1990-08-25;138490.22;138490.22;138490.22
1990-08-26;137569.6;137569.6;137569.6
1990-08-27;136694.73;136694.73;136694.73
1990-08-28;135641.94;135641.94;135641.94
1990-08-29;134362.9;134362.9;134362.9
1990-08-30;133043.8;133043.8;133043.8
1990-08-31;131842.14;131842.14;131842.14
1990-09-01;130883.625;130883.625;130883.625
1990-09-02;129937.625;129937.625;129937.625
1990-09-03;128811.78;128811.78;128811.78
1990-09-04;127361.99;127361.99;127361.99
1990-09-05;126137.38;126137.38;126137.38
1990-09-06;125091.734;125091.734;125091.734
1990-09-07;123960.305;123960.305;123960.305
1990-09-08;122704.59;122704.59;122704.59
1990-09-09;121547.164;121547.164;121547.164
1990-09-10;120450.71;120450.71;120450.71
1990-09-11;119385.6;119385.6;119385.6
1990-09-12;118412.75;118412.75;118412.75
1990-09-13;117514.16;117514.16;117514.16
1990-09-14;116750.0;116750.0;116750.0
1990-09-15;116265.17;116265.17;116265.17
1990-09-16;115655.31;115655.31;115655.31
1990-09-17;114895.195;114895.195;114895.195
1990-09-18;114162.59;114162.59;114162.59
1990-09-19;113433.51;113433.51;113433.51
1990-09-20;112690.0;112690.0;112690.0
1990-09-21;112070.91;112070.91;112070.91
1990-09-22;111602.016;111602.016;111602.016
1990-09-23;111189.31;111189.31;111189.31
1990-09-24;110976.875;110976.875;110976.875
1990-09-25;110939.53;110939.53;110939.53
1990-09-26;110759.84;110759.84;110759.84
1990-09-27;110356.43;110356.43;110356.43
1990-09-28;109908.74;109908.74;109908.74
1990-09-29;109445.83;109445.83;109445.83
1990-09-30;109011.555;109011.555;109011.555
1990-10-01;108361.195;108361.195;108361.195
1990-10-02;107831.52;107831.52;107831.52
1990-10-03;107490.77;107490.77;107490.77
1990-10-04;107359.375;107359.375;107359.375
1990-10-05;107377.07;107377.07;107377.07
1990-10-06;107413.07;107413.07;107413.07
1990-10-07;107402.37;107402.37;107402.37
1990-10-08;107271.79;107271.79;107271.79
1990-10-09;107120.76;107120.76;107120.76
1990-10-10;106967.31;106967.31;106967.31
1990-10-11;106899.21;106899.21;106899.21
1990-10-12;106940.016;106940.016;106940.016
1990-10-13;106978.55;106978.55;106978.55
1990-10-14;107004.445;107004.445;107004.445
1990-10-15;107057.49;107057.49;107057.49
1990-10-16;107248.73;107248.73;107248.73
1990-10-17;107591.61;107591.61;107591.61
1990-10-18;107824.76;107824.76;107824.76
1990-10-19;107732.53;107732.53;107732.53
1990-10-20;107532.91;107532.91;107532.91
1990-10-21;107169.305;107169.305;107169.305
1990-10-22;106667.79;106667.79;106667.79
1990-10-23;106201.58;106201.58;106201.58
1990-10-24;105932.68;105932.68;105932.68
1990-10-25;105704.09;105704.09;105704.09
1990-10-26;105395.07;105395.07;105395.07
1990-10-27;104985.836;104985.836;104985.836
1990-10-28;104492.21;104492.21;104492.21
1990-10-29;103909.31;103909.31;103909.31
1990-10-30;103427.42;103427.42;103427.42
1990-10-31;103164.5;103164.5;103164.5
1990-11-01;103145.67;103145.67;103145.67
1990-11-02;103111.49;103111.49;103111.49
1990-11-03;102941.19;102941.19;102941.19
1990-11-04;102642.82;102642.82;102642.82
1990-11-05;102200.65;102200.65;102200.65
1990-11-06;101764.77;101764.77;101764.77
1990-11-07;101493.59;101493.59;101493.59
1990-11-08;101459.05;101459.05;101459.05
1990-11-09;101579.76;101579.76;101579.76
1990-11-10;101747.33;101747.33;101747.33
1990-11-11;102164.61;102164.61;102164.61
1990-11-12;102513.195;102513.195;102513.195
1990-11-13;102790.09;102790.09;102790.09
1990-11-14;103151.836;103151.836;103151.836
1990-11-15;103755.305;103755.305;103755.305
1990-11-16;104695.766;104695.766;104695.766
1990-11-17;105876.41;105876.41;105876.41
1990-11-18;107203.02;107203.02;107203.02
1990-11-19;108438.53;108438.53;108438.53
1990-11-20;109241.67;109241.67;109241.67
1990-11-21;109527.7;109527.7;109527.7
1990-11-22;109653.5;109653.5;109653.5
1990-11-23;109684.445;109684.445;109684.445
1990-11-24;109735.35;109735.35;109735.35
1990-11-25;109812.695;109812.695;109812.695
1990-11-26;109892.15;109892.15;109892.15
1990-11-27;109957.77;109957.77;109957.77
1990-11-28;110024.3;110024.3;110024.3
1990-11-29;110095.77;110095.77;110095.77
1990-11-30;110155.64;110155.64;110155.64
1990-12-01;110216.33;110216.33;110216.33
1990-12-02;110284.375;110284.375;110284.375
1990-12-03;110376.484;110376.484;110376.484
1990-12-04;110576.13;110576.13;110576.13
1990-12-05;110896.414;110896.414;110896.414
1990-12-06;111267.47;111267.47;111267.47
1990-12-07;111681.76;111681.76;111681.76
1990-12-08;112188.8;112188.8;112188.8
1990-12-09;112804.63;112804.63;112804.63
1990-12-10;113517.41;113517.41;113517.41
1990-12-11;114340.125;114340.125;114340.125
1990-12-12;115280.28;115280.28;115280.28
1990-12-13;116347.57;116347.57;116347.57
1990-12-14;117556.586;117556.586;117556.586
1990-12-15;118885.016;118885.016;118885.016
1990-12-16;120323.01;120323.01;120323.01
1990-12-17;123866.36;123866.36;123866.36
1990-12-18;128238.9;128238.9;128238.9
1990-12-19;130007.27;130007.27;130007.27
1990-12-20;131165.38;131165.38;131165.38
1990-12-21;131992.9;131992.9;131992.9
1990-12-22;132568.92;132568.92;132568.92
1990-12-23;133256.58;133256.58;133256.58
1990-12-24;134173.58;134173.58;134173.58
1990-12-25;135468.05;135468.05;135468.05
1990-12-26;137058.38;137058.38;137058.38
1990-12-27;138825.94;138825.94;138825.94
1990-12-28;140583.14;140583.14;140583.14
1990-12-29;141956.53;141956.53;141956.53
1990-12-30;143037.42;143037.42;143037.42
1990-12-31;144143.2;144143.2;144143.2
